"codigo_localidad","consumo_complementario","identificador_empresa","consumo_basico","tipo_categoria","periodo","facturacion_consumo_basico","dias_facturados","nom_mpio","consumo_residencial","fch_ini_per_factura","estrato_sector","porcentaje_subsidio","valor_refacturacion","valor_subsidio","tension","nom_dpto","nombre","fch_exp_factura","fact_consumo_complementario","ano","fact_consumo_residencial","intereses_mora","nombre_localidad","ubicacion","tipo_factura","valor_total_facturado","valor_mora","nom_poblad","tipo_conexion","codigo_conexion","niu","id_factura","tipo_lectura"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","944126302527974753944126302","801974880801974880801974880","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","706295099933049429706295099","156408015156408015156408015","R"
"1300100700001","0.0","48907","12.57","L","3","13619.9","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-10272.97",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3346.93","0.0","ISLA FUERTE","P","1","320534609698221469320534609","318197185318197185318197185","R"
"1300100700001","0.0","48907","48.42","L","3","52481.88","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-39585.06",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","12896.82","0.0","ISLA FUERTE","P","1","499906717655091480499906717","278112330278112330278112330","R"
"1300100700001","0.0","48907","15.12","L","3","16387.58","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-12360.52",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4027.06","0.0","ISLA FUERTE","P","1","456390409125329181456390409","573390525573390525573390525","R"
"1300100700001","0.0","48907","23.33","L","3","25283.7","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-19070.52",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6213.18","0.0","ISLA FUERTE","P","1","180884947781394357180884947","356005344356005344356005344","R"
"1300100700001","0.0","48907","12.82","L","3","13890.43","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-10477.01",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3413.42","0.0","ISLA FUERTE","P","1","662584687425462878662584687","190570107190570107190570107","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","185521547158471589185521547","364006839364006839364006839","R"
"1300100700001","0.0","48907","21.02","L","3","22786.54","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-17187.01",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","5599.53","0.0","ISLA FUERTE","P","1","627766995385347854627766995","406706775406706775406706775","R"
"1300100700001","0.0","48907","14.54","L","3","15763.29","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-11889.64",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3873.65","0.0","ISLA FUERTE","P","1","388862821955760332388862821","539720045397200453972004","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","909117067985205472909117067","416762684167626841676268","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","506019464792466510506019464","294801837294801837294801837","R"
"1300100700001","0.0","48907","16.42","L","3","17792.23","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-13419.99",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4372.24","0.0","ISLA FUERTE","P","1","545955664225052821545955664","842370517842370517842370517","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","7399415124010935173994151","445970002445970002445970002","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","315620544238474429315620544","989693236989693236989693236","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","218038832613697478218038832","271935712719357127193571","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","347766145140576566347766145","891494729891494729891494729","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","283528561484088490283528561","592573972592573972592573972","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","354073989337400516354073989","392510682392510682392510682","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","582646917627802306582646917","244076562244076562244076562","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","9533209422119698895332094","602725056027250560272505","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","177662726488917154177662726","460147624460147624460147624","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","C","-0.270","0.0","0","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","128649608532602025128649608","862117651862117651862117651","R"
"1300100700001","0.0","48907","14.83","L","3","16075.44","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","C","-0.270","0.0","-4323.15","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","11752.29","0.0","ISLA FUERTE","P","1","67810437530425352678104375","784976238784976238784976238","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","C","-0.270","0.0","0","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","43158889075953466431588890","281504272815042728150427","R"
"1300100700001","0.0","48907","68.84","L","3","74616.17","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","C","-0.270","0.0","-20066.46","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","54549.71","0.0","ISLA FUERTE","P","1","599107352990858433599107352","310270768310270768310270768","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","C","-0.270","0.0","0","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","21102277090929186211022770","540440795404407954044079","R"
"1300100700001","0.0","48907","26.06","L","3","28249.07","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","C","-0.270","0.0","-7597","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","20652.07","0.0","ISLA FUERTE","P","1","872132713203217492872132713","245633101245633101245633101","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","C","-0.270","0.0","0","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","757372641312882453757372641","569813110569813110569813110","R"
"1300100700001","0.0","48907","8.5","L","3","9208.26","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","C","-0.270","0.0","-2476.37","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6731.89","0.0","ISLA FUERTE","P","1","24096374672712852240963746","680784151680784151680784151","R"
"1300100700001","0.0","48907","12.88","L","3","13955.46","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","C","-0.270","0.0","-3753.03","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","10202.43","0.0","ISLA FUERTE","P","1","848818310872740632848818310","690469253690469253690469253","R"
"1300100700001","0.0","48907","22.32","L","3","24191.19","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","O","-0.390","0.0","-9329.42","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","14861.77","0.0","ISLA FUERTE","P","1","132143088268757344132143088","116194857116194857116194857","R"
"1300100700001","0.0","48907","7.78","L","3","8427.9","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-6356.84",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","2071.06","0.0","ISLA FUERTE","P","1","1213001120950559112130011","736916027369160273691602","R"
"1300100700001","0.0","48907","18.86","L","3","20445.46","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-15421.22",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","5024.24","0.0","ISLA FUERTE","P","1","71996265151228078719962651","734394506734394506734394506","R"
"1300100700001","0.0","48907","11.66","L","3","12641.85","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-9535.26",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3106.59","0.0","ISLA FUERTE","P","1","137417578415879191137417578","552740551552740551552740551","R"
"1300100700001","0.0","48907","30.1","L","3","32619.09","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-24603.32",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","8015.77","0.0","ISLA FUERTE","P","1","88864819960236902888648199","425640098425640098425640098","R"
"1300100700001","0.0","48907","17.57","L","3","19040.81","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-14361.75",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4679.06","0.0","ISLA FUERTE","P","1","1227901165115433812279011","151529859151529859151529859","R"
"1300100700001","0.0","48907","19.66","L","3","21303.85","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-16068.68",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","5235.17","0.0","ISLA FUERTE","P","1","909657867245031898909657867","378639393786393937863939","R"
"1300100700001","0.0","48907","13.44","L","3","14566.74","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-10987.13",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3579.61","0.0","ISLA FUERTE","P","1","446416193698382146446416193","251257244251257244251257244","R"
"1300100700001","0.0","48907","11.81","L","3","12797.92","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-9652.98",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3144.94","0.0","ISLA FUERTE","P","1","749935277306199067749935277","250188348250188348250188348","R"
"1300100700001","0.0","48907","15.55","L","3","16855.8","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-12713.68",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4142.12","0.0","ISLA FUERTE","P","1","2895942229125216728959422","478475106478475106478475106","R"
"1300100700001","0.0","48907","22.75","L","3","24659.41","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-18599.64",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6059.77","0.0","ISLA FUERTE","P","1","71608608731240017160860","439835813439835813439835813","R"
"1300100700001","0.0","48907","10.61","L","3","11497.32","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-8671.98",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","2825.34","0.0","ISLA FUERTE","P","1","587840371261740016587840371","566064458566064458566064458","R"
"1300100700001","0.0","48907","11.66","L","3","12641.85","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-9535.26",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3106.59","0.0","ISLA FUERTE","P","1","8505708353983230850570835","766630727666307276663072","R"
"1300100700001","0.0","48907","16.99","L","3","18416.52","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-13890.87",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4525.65","0.0","ISLA FUERTE","P","1","19779096845443525197790968","571329588571329588571329588","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","374692914717368778374692914","727228530727228530727228530","R"
"1300100700001","0.0","48907","11.38","L","3","12329.7","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-9299.82",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3029.88","0.0","ISLA FUERTE","P","1","5462681417230052254626814","170271417170271417170271417","R"
"1300100700001","0.0","48907","17.36","L","3","18811.9","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-14189.09",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4622.81","0.0","ISLA FUERTE","P","1","415337502443404882415337502","699383686699383686699383686","R"
"1300100700001","0.0","48907","15.41","L","3","16699.72","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-12595.96",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4103.76","0.0","ISLA FUERTE","P","1","759110698678887453759110698","190046125190046125190046125","R"
"1300100700001","0.0","48907","11.81","L","3","12797.92","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-9652.98",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3144.94","0.0","ISLA FUERTE","P","1","512132931873746233512132931","265363792653637926536379","R"
"1300100700001","0.0","48907","15.12","L","3","16387.58","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-12360.52",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4027.06","0.0","ISLA FUERTE","P","1","355090787490527719355090787","247540123247540123247540123","R"
"1300100700001","0.0","48907","0.0","L","3","0","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","182604693284046693182604693","472758273472758273472758273","R"
"1300100700001","0.0","48907","14.26","L","3","15451.15","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-11654.2",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3796.95","0.0","ISLA FUERTE","P","1","121894049424782603121894049","800457795800457795800457795","R"
"1300100700001","0.0","48907","9.22","L","3","9988.62","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-7534.03",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","2454.59","0.0","ISLA FUERTE","P","1","46005076830677315460050768","690700660690700660690700660","R"
"1300100700001","0.0","48907","10.8","L","3","11705.41","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-8828.94",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","2876.47","0.0","ISLA FUERTE","P","1","826648980697731578826648980","177861540177861540177861540","R"
"1300100700001","0.0","48907","24.48","L","3","26532.27","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-20012.27",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6520","0.0","ISLA FUERTE","P","1","100714030932825012100714030","332046243332046243332046243","R"
"1300100700001","0.0","48907","10.94","L","3","11861.49","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-8946.66",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","2914.83","0.0","ISLA FUERTE","P","1","9630591228568482496305912","784467117844671178446711","R"
"1300100700001","0.0","48907","11.81","L","3","12797.92","20","CARTAGENA DE INDIAS","0.0","2022-03-31T00:00:00.000","1","-0.750","0.0","-9652.98",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-04-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3144.94","0.0","ISLA FUERTE","P","1","403354251717920847403354251","720378186720378186720378186","R"
